"","playerId","investment","returns","roundNum","gameNum.f","condition.f","RS_score","LPFS_score","investorState.f","inv_pct","ret_pct_0","next_investment","postTrState","investorState","Joint_State","Next_Joint_State"
"1592","ZKEC6CuKmmbgY9xY2",12,15,2,"post","Manipulation",16.3333333333333,1.5,"neutral",0.6,0.416666666666667,8,"2","2","2-2","2-2"
"1593","ZKEC6CuKmmbgY9xY2",8,10,3,"post","Manipulation",16.3333333333333,1.5,"neutral",0.4,0.416666666666667,3,"2","2","2-2","2-2"
"1594","ZKEC6CuKmmbgY9xY2",3,4,4,"post","Manipulation",16.3333333333333,1.5,"neutral",0.15,0.444444444444444,5,"2","2","2-2","2-2"
"1595","ZKEC6CuKmmbgY9xY2",5,7,5,"post","Manipulation",16.3333333333333,1.5,"neutral",0.25,0.466666666666667,10,"2","2","2-2","2-2"
"1596","ZKEC6CuKmmbgY9xY2",10,14,6,"post","Manipulation",16.3333333333333,1.5,"neutral",0.5,0.466666666666667,13,"2","2","2-2","2-2"
"1597","ZKEC6CuKmmbgY9xY2",13,16,7,"post","Manipulation",16.3333333333333,1.5,"neutral",0.65,0.41025641025641,11,"2","2","2-2","2-2"
"1598","ZKEC6CuKmmbgY9xY2",11,13,8,"post","Manipulation",16.3333333333333,1.5,"neutral",0.55,0.393939393939394,19,"2","2","2-2","3-2"
"1599","ZKEC6CuKmmbgY9xY2",19,25,9,"post","Manipulation",16.3333333333333,1.5,"happy",0.95,0.43859649122807,14,"2","3","3-2","3-2"
"1600","ZKEC6CuKmmbgY9xY2",14,17,10,"post","Manipulation",16.3333333333333,1.5,"happy",0.7,0.404761904761905,2,"2","3","3-2","1-2"
"1601","ZKEC6CuKmmbgY9xY2",2,3,11,"post","Manipulation",16.3333333333333,1.5,"unhappy",0.1,0.5,1,"2","1","1-2","1-2"
"1602","ZKEC6CuKmmbgY9xY2",1,1,12,"post","Manipulation",16.3333333333333,1.5,"unhappy",0.05,0.333333333333333,2,"2","1","1-2","1-2"
"1603","ZKEC6CuKmmbgY9xY2",2,3,13,"post","Manipulation",16.3333333333333,1.5,"unhappy",0.1,0.5,6,"2","1","1-2","1-2"
"1604","ZKEC6CuKmmbgY9xY2",6,8,14,"post","Manipulation",16.3333333333333,1.5,"unhappy",0.3,0.444444444444444,4,"2","1","1-2","1-2"
"1605","ZKEC6CuKmmbgY9xY2",4,4,15,"post","Manipulation",16.3333333333333,1.5,"unhappy",0.2,0.333333333333333,0,"2","1","1-2",NA
"1606","ZZZ3E5dqkyy587rgc",15,23,1,"post","Manipulation",19.6666666666667,2.83333333333333,"neutral",0.75,0.511111111111111,11,"2","2","2-2","2-1"
"1607","ZZZ3E5dqkyy587rgc",11,0,2,"post","Manipulation",19.6666666666667,2.83333333333333,"neutral",0.55,0,3,"1","2","2-1","1-4"
"1608","ZZZ3E5dqkyy587rgc",3,6,3,"post","Manipulation",19.6666666666667,2.83333333333333,"unhappy",0.15,0.666666666666667,5,"4","1","1-4","1-3"
"1609","ZZZ3E5dqkyy587rgc",5,8,4,"post","Manipulation",19.6666666666667,2.83333333333333,"unhappy",0.25,0.533333333333333,4,"3","1","1-3","1-3"
"1610","ZZZ3E5dqkyy587rgc",4,6,5,"post","Manipulation",19.6666666666667,2.83333333333333,"unhappy",0.2,0.5,1,"3","1","1-3","1-1"
"1611","ZZZ3E5dqkyy587rgc",1,0,6,"post","Manipulation",19.6666666666667,2.83333333333333,"unhappy",0.05,0,4,"1","1","1-1","1-3"
"1612","ZZZ3E5dqkyy587rgc",4,6,7,"post","Manipulation",19.6666666666667,2.83333333333333,"unhappy",0.2,0.5,5,"3","1","1-3","1-3"
"1613","ZZZ3E5dqkyy587rgc",5,8,8,"post","Manipulation",19.6666666666667,2.83333333333333,"unhappy",0.25,0.533333333333333,3,"3","1","1-3","1-3"
"1614","ZZZ3E5dqkyy587rgc",3,5,9,"post","Manipulation",19.6666666666667,2.83333333333333,"unhappy",0.15,0.555555555555556,2,"3","1","1-3","1-4"
"1615","ZZZ3E5dqkyy587rgc",2,6,10,"post","Manipulation",19.6666666666667,2.83333333333333,"unhappy",0.1,1,0,"4","1","1-4","1-3"
"1616","ZZZ3E5dqkyy587rgc",0,0,11,"post","Manipulation",19.6666666666667,2.83333333333333,"unhappy",0,0,14,"3","1","1-3","2-3"
"1617","ZZZ3E5dqkyy587rgc",14,22,12,"post","Manipulation",19.6666666666667,2.83333333333333,"neutral",0.7,0.523809523809524,2,"3","2","2-3","2-1"
"1618","ZZZ3E5dqkyy587rgc",2,0,13,"post","Manipulation",19.6666666666667,2.83333333333333,"neutral",0.1,0,11,"1","2","2-1","2-1"
"1619","ZZZ3E5dqkyy587rgc",11,0,14,"post","Manipulation",19.6666666666667,2.83333333333333,"neutral",0.55,0,8,"1","2","2-1","2-1"
"1620","ZZZ3E5dqkyy587rgc",8,0,15,"post","Manipulation",19.6666666666667,2.83333333333333,"neutral",0.4,0,0,"1","2","2-1",NA
"1621","ZaYLHzNB8CG98cWWh",13,4,1,"post","Manipulation",16.3333333333333,2.33333333333333,"neutral",0.65,0.102564102564103,4,"1","2","2-1","2-1"
"1622","ZaYLHzNB8CG98cWWh",4,1,2,"post","Manipulation",16.3333333333333,2.33333333333333,"neutral",0.2,0.0833333333333333,6,"1","2","2-1","2-1"
"1623","ZaYLHzNB8CG98cWWh",6,6,3,"post","Manipulation",16.3333333333333,2.33333333333333,"neutral",0.3,0.333333333333333,9,"1","2","2-1","2-1"
"1624","ZaYLHzNB8CG98cWWh",9,3,4,"post","Manipulation",16.3333333333333,2.33333333333333,"neutral",0.45,0.111111111111111,8,"1","2","2-1","2-1"
"1625","ZaYLHzNB8CG98cWWh",8,1,5,"post","Manipulation",16.3333333333333,2.33333333333333,"neutral",0.4,0.0416666666666667,5,"1","2","2-1","1-1"
"1626","ZaYLHzNB8CG98cWWh",5,5,6,"post","Manipulation",16.3333333333333,2.33333333333333,"unhappy",0.25,0.333333333333333,2,"1","1","1-1","1-1"
"1627","ZaYLHzNB8CG98cWWh",2,0,7,"post","Manipulation",16.3333333333333,2.33333333333333,"unhappy",0.1,0,5,"1","1","1-1","1-1"
"1628","ZaYLHzNB8CG98cWWh",5,1,8,"post","Manipulation",16.3333333333333,2.33333333333333,"unhappy",0.25,0.0666666666666667,3,"1","1","1-1","1-1"
"1629","ZaYLHzNB8CG98cWWh",3,3,9,"post","Manipulation",16.3333333333333,2.33333333333333,"unhappy",0.15,0.333333333333333,2,"1","1","1-1","1-1"
"1630","ZaYLHzNB8CG98cWWh",2,0,10,"post","Manipulation",16.3333333333333,2.33333333333333,"unhappy",0.1,0,4,"1","1","1-1","1-2"
"1631","ZaYLHzNB8CG98cWWh",4,4,11,"post","Manipulation",16.3333333333333,2.33333333333333,"unhappy",0.2,0.333333333333333,1,"2","1","1-2","1-2"
"1632","ZaYLHzNB8CG98cWWh",1,1,12,"post","Manipulation",16.3333333333333,2.33333333333333,"unhappy",0.05,0.333333333333333,2,"2","1","1-2","1-2"
"1633","ZaYLHzNB8CG98cWWh",2,2,13,"post","Manipulation",16.3333333333333,2.33333333333333,"unhappy",0.1,0.333333333333333,6,"2","1","1-2","1-2"
"1634","ZaYLHzNB8CG98cWWh",6,6,14,"post","Manipulation",16.3333333333333,2.33333333333333,"unhappy",0.3,0.333333333333333,7,"2","1","1-2","1-2"
"1635","ZaYLHzNB8CG98cWWh",7,7,15,"post","Manipulation",16.3333333333333,2.33333333333333,"unhappy",0.35,0.333333333333333,0,"2","1","1-2",NA
"1636","Zyq2txmCXm6PZBBP6",12,18,1,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.6,0.5,9,"3","2","2-3","2-3"
"1637","Zyq2txmCXm6PZBBP6",9,13,2,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.45,0.481481481481481,6,"3","2","2-3","2-3"
"1638","Zyq2txmCXm6PZBBP6",6,9,3,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.3,0.5,6,"3","2","2-3","2-3"
"1639","Zyq2txmCXm6PZBBP6",6,6,4,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.3,0.333333333333333,11,"3","2","2-3","2-3"
"1640","Zyq2txmCXm6PZBBP6",11,17,5,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.55,0.515151515151515,7,"3","2","2-3","2-3"
"1641","Zyq2txmCXm6PZBBP6",7,10,6,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.35,0.476190476190476,3,"3","2","2-3","2-1"
"1642","Zyq2txmCXm6PZBBP6",3,0,7,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.15,0,6,"1","2","2-1","2-2"
"1643","Zyq2txmCXm6PZBBP6",6,7,8,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.3,0.388888888888889,10,"2","2","2-2","2-2"
"1644","Zyq2txmCXm6PZBBP6",10,15,9,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.5,0.5,0,"2","2","2-2","2-2"
"1645","Zyq2txmCXm6PZBBP6",0,0,10,"post","Control",17.3333333333333,2.58333333333333,"neutral",0,0,8,"2","2","2-2","2-2"
"1646","Zyq2txmCXm6PZBBP6",8,7,11,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.4,0.291666666666667,7,"2","2","2-2","2-2"
"1647","Zyq2txmCXm6PZBBP6",7,6,12,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.35,0.285714285714286,2,"2","2","2-2","2-1"
"1648","Zyq2txmCXm6PZBBP6",2,0,13,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.1,0,14,"1","2","2-1","2-3"
"1649","Zyq2txmCXm6PZBBP6",14,21,14,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.7,0.5,16,"3","2","2-3","2-3"
"1650","Zyq2txmCXm6PZBBP6",16,24,15,"post","Control",17.3333333333333,2.58333333333333,"neutral",0.8,0.5,0,"3","2","2-3",NA
"1651","aCzsL5CG6EoatKX2u",4,7,1,"post","Manipulation",19.625,3,"neutral",0.2,0.583333333333333,11,"3","2","2-3","2-3"
"1652","aCzsL5CG6EoatKX2u",11,17,2,"post","Manipulation",19.625,3,"neutral",0.55,0.515151515151515,13,"3","2","2-3","2-3"
"1653","aCzsL5CG6EoatKX2u",13,20,3,"post","Manipulation",19.625,3,"neutral",0.65,0.512820512820513,5,"3","2","2-3","2-3"
"1654","aCzsL5CG6EoatKX2u",5,8,4,"post","Manipulation",19.625,3,"neutral",0.25,0.533333333333333,10,"3","2","2-3","2-3"
"1655","aCzsL5CG6EoatKX2u",10,15,5,"post","Manipulation",19.625,3,"neutral",0.5,0.5,11,"3","2","2-3","2-3"
"1656","aCzsL5CG6EoatKX2u",11,17,6,"post","Manipulation",19.625,3,"neutral",0.55,0.515151515151515,11,"3","2","2-3","2-3"
"1657","aCzsL5CG6EoatKX2u",11,17,7,"post","Manipulation",19.625,3,"neutral",0.55,0.515151515151515,9,"3","2","2-3","2-3"
"1658","aCzsL5CG6EoatKX2u",9,14,8,"post","Manipulation",19.625,3,"neutral",0.45,0.518518518518518,12,"3","2","2-3","2-3"
"1659","aCzsL5CG6EoatKX2u",12,18,9,"post","Manipulation",19.625,3,"neutral",0.6,0.5,11,"3","2","2-3","2-3"
"1660","aCzsL5CG6EoatKX2u",11,17,10,"post","Manipulation",19.625,3,"neutral",0.55,0.515151515151515,9,"3","2","2-3","2-3"
"1661","aCzsL5CG6EoatKX2u",9,14,11,"post","Manipulation",19.625,3,"neutral",0.45,0.518518518518518,18,"3","2","2-3","3-3"
"1662","aCzsL5CG6EoatKX2u",18,27,12,"post","Manipulation",19.625,3,"happy",0.9,0.5,2,"3","3","3-3","3-3"
"1663","aCzsL5CG6EoatKX2u",2,3,13,"post","Manipulation",19.625,3,"happy",0.1,0.5,19,"3","3","3-3","3-3"
"1664","aCzsL5CG6EoatKX2u",19,29,14,"post","Manipulation",19.625,3,"happy",0.95,0.508771929824561,19,"3","3","3-3","3-3"
"1665","aCzsL5CG6EoatKX2u",19,29,15,"post","Manipulation",19.625,3,"happy",0.95,0.508771929824561,0,"3","3","3-3",NA
"1666","aQb2fiq3thMNkXs9L",7,17,1,"post","Control",8.22222222222222,1,"neutral",0.35,0.80952380952381,7,"3","2","2-3","2-1"
"1667","aQb2fiq3thMNkXs9L",7,17,2,"post","Control",8.22222222222222,1,"neutral",0.35,0.80952380952381,9,"1","2","2-1","2-1"
"1668","aQb2fiq3thMNkXs9L",9,21,3,"post","Control",8.22222222222222,1,"neutral",0.45,0.777777777777778,4,"1","2","2-1","2-1"
"1669","aQb2fiq3thMNkXs9L",4,9,4,"post","Control",8.22222222222222,1,"neutral",0.2,0.75,14,"1","2","2-1","2-1"
"1670","aQb2fiq3thMNkXs9L",14,0,5,"post","Control",8.22222222222222,1,"neutral",0.7,0,2,"1","2","2-1","1-2"
"1671","aQb2fiq3thMNkXs9L",2,6,6,"post","Control",8.22222222222222,1,"unhappy",0.1,1,6,"2","1","1-2","1-2"
"1672","aQb2fiq3thMNkXs9L",6,14,7,"post","Control",8.22222222222222,1,"unhappy",0.3,0.777777777777778,12,"2","1","1-2","2-2"
"1673","aQb2fiq3thMNkXs9L",12,26,8,"post","Control",8.22222222222222,1,"neutral",0.6,0.722222222222222,5,"2","2","2-2","2-2"
"1674","aQb2fiq3thMNkXs9L",5,11,9,"post","Control",8.22222222222222,1,"neutral",0.25,0.733333333333333,12,"2","2","2-2","2-2"
"1675","aQb2fiq3thMNkXs9L",12,0,10,"post","Control",8.22222222222222,1,"neutral",0.6,0,3,"2","2","2-2","1-2"
"1676","aQb2fiq3thMNkXs9L",3,9,11,"post","Control",8.22222222222222,1,"unhappy",0.15,1,4,"2","1","1-2","1-2"
"1677","aQb2fiq3thMNkXs9L",4,10,12,"post","Control",8.22222222222222,1,"unhappy",0.2,0.833333333333333,2,"2","1","1-2","2-1"
"1678","aQb2fiq3thMNkXs9L",2,6,13,"post","Control",8.22222222222222,1,"neutral",0.1,1,6,"1","2","2-1","2-3"
"1679","aQb2fiq3thMNkXs9L",6,12,14,"post","Control",8.22222222222222,1,"neutral",0.3,0.666666666666667,12,"3","2","2-3","2-3"
"1680","aQb2fiq3thMNkXs9L",12,0,15,"post","Control",8.22222222222222,1,"neutral",0.6,0,0,"3","2","2-3",NA
"1681","ahaF9xPLSct6brrQE",6,8,1,"post","Control",17.7777777777778,2.75,"neutral",0.3,0.444444444444444,10,"3","2","2-3","2-3"
"1682","ahaF9xPLSct6brrQE",10,15,2,"post","Control",17.7777777777778,2.75,"neutral",0.5,0.5,6,"3","2","2-3","2-3"
"1683","ahaF9xPLSct6brrQE",6,7,3,"post","Control",17.7777777777778,2.75,"neutral",0.3,0.388888888888889,10,"3","2","2-3","2-3"
"1684","ahaF9xPLSct6brrQE",10,16,4,"post","Control",17.7777777777778,2.75,"neutral",0.5,0.533333333333333,7,"3","2","2-3","2-3"
"1685","ahaF9xPLSct6brrQE",7,8,5,"post","Control",17.7777777777778,2.75,"neutral",0.35,0.380952380952381,4,"3","2","2-3","1-1"
"1686","ahaF9xPLSct6brrQE",4,3,6,"post","Control",17.7777777777778,2.75,"unhappy",0.2,0.25,13,"1","1","1-1","1-3"
"1687","ahaF9xPLSct6brrQE",13,20,7,"post","Control",17.7777777777778,2.75,"unhappy",0.65,0.512820512820513,0,"3","1","1-3","1-3"
"1688","ahaF9xPLSct6brrQE",0,0,8,"post","Control",17.7777777777778,2.75,"unhappy",0,0,10,"3","1","1-3","1-3"
"1689","ahaF9xPLSct6brrQE",10,14,9,"post","Control",17.7777777777778,2.75,"unhappy",0.5,0.466666666666667,6,"3","1","1-3","1-3"
"1690","ahaF9xPLSct6brrQE",6,7,10,"post","Control",17.7777777777778,2.75,"unhappy",0.3,0.388888888888889,1,"3","1","1-3","1-3"
"1691","ahaF9xPLSct6brrQE",1,1,11,"post","Control",17.7777777777778,2.75,"unhappy",0.05,0.333333333333333,3,"3","1","1-3","1-3"
"1692","ahaF9xPLSct6brrQE",3,5,12,"post","Control",17.7777777777778,2.75,"unhappy",0.15,0.555555555555556,2,"3","1","1-3","1-3"
"1693","ahaF9xPLSct6brrQE",2,3,13,"post","Control",17.7777777777778,2.75,"unhappy",0.1,0.5,8,"3","1","1-3","1-3"
"1694","ahaF9xPLSct6brrQE",8,14,14,"post","Control",17.7777777777778,2.75,"unhappy",0.4,0.583333333333333,6,"3","1","1-3","2-3"
"1695","ahaF9xPLSct6brrQE",6,10,15,"post","Control",17.7777777777778,2.75,"neutral",0.3,0.555555555555556,0,"3","2","2-3",NA
"1696","avZmEzHLEkpyPcSQm",13,5,1,"post","Manipulation",22.7777777777778,3.5,"neutral",0.65,0.128205128205128,9,"3","2","2-3","2-3"
"1697","avZmEzHLEkpyPcSQm",9,3,2,"post","Manipulation",22.7777777777778,3.5,"neutral",0.45,0.111111111111111,14,"3","2","2-3","2-3"
"1698","avZmEzHLEkpyPcSQm",14,5,3,"post","Manipulation",22.7777777777778,3.5,"neutral",0.7,0.119047619047619,9,"3","2","2-3","1-3"
"1699","avZmEzHLEkpyPcSQm",9,3,4,"post","Manipulation",22.7777777777778,3.5,"unhappy",0.45,0.111111111111111,1,"3","1","1-3","1-4"
"1700","avZmEzHLEkpyPcSQm",1,0,5,"post","Manipulation",22.7777777777778,3.5,"unhappy",0.05,0,2,"4","1","1-4","1-4"
"1701","avZmEzHLEkpyPcSQm",2,0,6,"post","Manipulation",22.7777777777778,3.5,"unhappy",0.1,0,2,"4","1","1-4","1-5"
"1702","avZmEzHLEkpyPcSQm",2,0,7,"post","Manipulation",22.7777777777778,3.5,"unhappy",0.1,0,4,"5","1","1-5","1-5"
"1703","avZmEzHLEkpyPcSQm",4,0,8,"post","Manipulation",22.7777777777778,3.5,"unhappy",0.2,0,8,"5","1","1-5","1-5"
"1704","avZmEzHLEkpyPcSQm",8,0,9,"post","Manipulation",22.7777777777778,3.5,"unhappy",0.4,0,15,"5","1","1-5","3-5"
"1705","avZmEzHLEkpyPcSQm",15,1,10,"post","Manipulation",22.7777777777778,3.5,"happy",0.75,0.0222222222222222,14,"5","3","3-5","3-5"
"1706","avZmEzHLEkpyPcSQm",14,0,11,"post","Manipulation",22.7777777777778,3.5,"happy",0.7,0,11,"5","3","3-5","2-5"
"1707","avZmEzHLEkpyPcSQm",11,0,12,"post","Manipulation",22.7777777777778,3.5,"neutral",0.55,0,2,"5","2","2-5","2-5"
"1708","avZmEzHLEkpyPcSQm",2,0,13,"post","Manipulation",22.7777777777778,3.5,"neutral",0.1,0,13,"5","2","2-5","2-5"
"1709","avZmEzHLEkpyPcSQm",13,1,14,"post","Manipulation",22.7777777777778,3.5,"neutral",0.65,0.0256410256410256,0,"5","2","2-5","1-5"
"1710","avZmEzHLEkpyPcSQm",0,0,15,"post","Manipulation",22.7777777777778,3.5,"unhappy",0,0,0,"5","1","1-5",NA
"1711","awGBc2Wr2ZgHMRiuT",10,15,1,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.5,0.5,12,"5","2","2-5","2-5"
"1712","awGBc2Wr2ZgHMRiuT",12,14,2,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.6,0.388888888888889,11,"5","2","2-5","2-5"
"1713","awGBc2Wr2ZgHMRiuT",11,13,3,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.55,0.393939393939394,8,"5","2","2-5","2-5"
"1714","awGBc2Wr2ZgHMRiuT",8,8,4,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.4,0.333333333333333,12,"5","2","2-5","2-5"
"1715","awGBc2Wr2ZgHMRiuT",12,14,5,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.6,0.388888888888889,8,"5","2","2-5","2-5"
"1716","awGBc2Wr2ZgHMRiuT",8,10,6,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.4,0.416666666666667,12,"5","2","2-5","2-5"
"1717","awGBc2Wr2ZgHMRiuT",12,14,7,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.6,0.388888888888889,18,"5","2","2-5","3-5"
"1718","awGBc2Wr2ZgHMRiuT",18,22,8,"post","Control",8.88888888888889,1.16666666666667,"happy",0.9,0.407407407407407,14,"5","3","3-5","2-5"
"1719","awGBc2Wr2ZgHMRiuT",14,16,9,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.7,0.380952380952381,12,"5","2","2-5","2-5"
"1720","awGBc2Wr2ZgHMRiuT",12,16,10,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.6,0.444444444444444,19,"5","2","2-5","3-5"
"1721","awGBc2Wr2ZgHMRiuT",19,25,11,"post","Control",8.88888888888889,1.16666666666667,"happy",0.95,0.43859649122807,14,"5","3","3-5","2-5"
"1722","awGBc2Wr2ZgHMRiuT",14,10,12,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.7,0.238095238095238,2,"5","2","2-5","2-5"
"1723","awGBc2Wr2ZgHMRiuT",2,0,13,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.1,0,11,"5","2","2-5","2-5"
"1724","awGBc2Wr2ZgHMRiuT",11,9,14,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.55,0.272727272727273,11,"5","2","2-5","2-5"
"1725","awGBc2Wr2ZgHMRiuT",11,10,15,"post","Control",8.88888888888889,1.16666666666667,"neutral",0.55,0.303030303030303,0,"5","2","2-5",NA
"1726","b65mm7NbX5XPwrzfD",5,7,1,"post","Manipulation",15.8888888888889,3.16666666666667,"neutral",0.25,0.466666666666667,7,"2","2","2-2","2-2"
"1727","b65mm7NbX5XPwrzfD",7,9,2,"post","Manipulation",15.8888888888889,3.16666666666667,"neutral",0.35,0.428571428571429,19,"2","2","2-2","3-2"
"1728","b65mm7NbX5XPwrzfD",19,25,3,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.95,0.43859649122807,13,"2","3","3-2","3-1"
"1729","b65mm7NbX5XPwrzfD",13,17,4,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.65,0.435897435897436,15,"1","3","3-1","3-1"
"1730","b65mm7NbX5XPwrzfD",15,19,5,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.75,0.422222222222222,14,"1","3","3-1","3-1"
"1731","b65mm7NbX5XPwrzfD",14,18,6,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.7,0.428571428571429,19,"1","3","3-1","3-1"
"1732","b65mm7NbX5XPwrzfD",19,25,7,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.95,0.43859649122807,19,"1","3","3-1","3-1"
"1733","b65mm7NbX5XPwrzfD",19,25,8,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.95,0.43859649122807,19,"1","3","3-1","3-1"
"1734","b65mm7NbX5XPwrzfD",19,25,9,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.95,0.43859649122807,19,"1","3","3-1","3-1"
"1735","b65mm7NbX5XPwrzfD",19,25,10,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.95,0.43859649122807,19,"1","3","3-1","3-1"
"1736","b65mm7NbX5XPwrzfD",19,25,11,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.95,0.43859649122807,17,"1","3","3-1","3-1"
"1737","b65mm7NbX5XPwrzfD",17,21,12,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.85,0.411764705882353,2,"1","3","3-1","3-1"
"1738","b65mm7NbX5XPwrzfD",2,0,13,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.1,0,18,"1","3","3-1","3-1"
"1739","b65mm7NbX5XPwrzfD",18,23,14,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",0.9,0.425925925925926,20,"1","3","3-1","3-1"
"1740","b65mm7NbX5XPwrzfD",20,26,15,"post","Manipulation",15.8888888888889,3.16666666666667,"happy",1,0.433333333333333,0,"1","3","3-1",NA
"1741","bMRxsBQzgumbWfTb8",7,11,1,"post","Control",4,1.16666666666667,"neutral",0.35,0.523809523809524,19,"4","2","2-4","3-4"
"1742","bMRxsBQzgumbWfTb8",19,32,2,"post","Control",4,1.16666666666667,"happy",0.95,0.56140350877193,18,"4","3","3-4","3-4"
"1743","bMRxsBQzgumbWfTb8",18,29,3,"post","Control",4,1.16666666666667,"happy",0.9,0.537037037037037,17,"4","3","3-4","3-4"
"1744","bMRxsBQzgumbWfTb8",17,26,4,"post","Control",4,1.16666666666667,"happy",0.85,0.509803921568627,20,"4","3","3-4","3-4"
"1745","bMRxsBQzgumbWfTb8",20,25,5,"post","Control",4,1.16666666666667,"happy",1,0.416666666666667,7,"4","3","3-4","3-4"
"1746","bMRxsBQzgumbWfTb8",7,11,6,"post","Control",4,1.16666666666667,"happy",0.35,0.523809523809524,17,"4","3","3-4","3-4"
"1747","bMRxsBQzgumbWfTb8",17,25,7,"post","Control",4,1.16666666666667,"happy",0.85,0.490196078431373,9,"4","3","3-4","3-4"
"1748","bMRxsBQzgumbWfTb8",9,13,8,"post","Control",4,1.16666666666667,"happy",0.45,0.481481481481481,18,"4","3","3-4","3-4"
"1749","bMRxsBQzgumbWfTb8",18,29,9,"post","Control",4,1.16666666666667,"happy",0.9,0.537037037037037,19,"4","3","3-4","3-4"
"1750","bMRxsBQzgumbWfTb8",19,22,10,"post","Control",4,1.16666666666667,"happy",0.95,0.385964912280702,9,"4","3","3-4","2-4"
"1751","bMRxsBQzgumbWfTb8",9,12,11,"post","Control",4,1.16666666666667,"neutral",0.45,0.444444444444444,15,"4","2","2-4","2-4"
"1752","bMRxsBQzgumbWfTb8",15,25,12,"post","Control",4,1.16666666666667,"neutral",0.75,0.555555555555556,2,"4","2","2-4","2-4"
"1753","bMRxsBQzgumbWfTb8",2,1,13,"post","Control",4,1.16666666666667,"neutral",0.1,0.166666666666667,7,"4","2","2-4","2-4"
"1754","bMRxsBQzgumbWfTb8",7,11,14,"post","Control",4,1.16666666666667,"neutral",0.35,0.523809523809524,4,"4","2","2-4","2-4"
"1755","bMRxsBQzgumbWfTb8",4,2,15,"post","Control",4,1.16666666666667,"neutral",0.2,0.166666666666667,0,"4","2","2-4",NA
"1756","bRqK74L7k2WZojbPz",13,14,1,"post","Control",16.3333333333333,1.66666666666667,"neutral",0.65,0.358974358974359,16,"3","2","2-3","2-3"
"1757","bRqK74L7k2WZojbPz",16,18,2,"post","Control",16.3333333333333,1.66666666666667,"neutral",0.8,0.375,11,"3","2","2-3","2-3"
"1758","bRqK74L7k2WZojbPz",11,12,3,"post","Control",16.3333333333333,1.66666666666667,"neutral",0.55,0.363636363636364,11,"3","2","2-3","2-3"
"1759","bRqK74L7k2WZojbPz",11,12,4,"post","Control",16.3333333333333,1.66666666666667,"neutral",0.55,0.363636363636364,11,"3","2","2-3","2-3"
"1760","bRqK74L7k2WZojbPz",11,11,5,"post","Control",16.3333333333333,1.66666666666667,"neutral",0.55,0.333333333333333,8,"3","2","2-3","2-3"
"1761","bRqK74L7k2WZojbPz",8,9,6,"post","Control",16.3333333333333,1.66666666666667,"neutral",0.4,0.375,16,"3","2","2-3","2-3"
"1762","bRqK74L7k2WZojbPz",16,18,7,"post","Control",16.3333333333333,1.66666666666667,"neutral",0.8,0.375,14,"3","2","2-3","2-3"
"1763","bRqK74L7k2WZojbPz",14,15,8,"post","Control",16.3333333333333,1.66666666666667,"neutral",0.7,0.357142857142857,18,"3","2","2-3","2-3"
"1764","bRqK74L7k2WZojbPz",18,20,9,"post","Control",16.3333333333333,1.66666666666667,"neutral",0.9,0.37037037037037,7,"3","2","2-3","2-3"
