"","playerId","investment","returns","roundNum","gameNum.f","condition.f","LPFS_score","investorState.f","inv_pct","ret_pct_0","RS_score","next_investment","full_ctrst","postTrState","investorState","Joint_State","Next_Joint_State"
"5450","ubyqRfELezu8uDTBF",11,17,5,"post","Control",1.16666666666667,"neutral",0.55,0.515151515151515,9.66666666666667,1,"1","3","2","2-3","2-3"
"5451","ubyqRfELezu8uDTBF",1,1,6,"post","Control",1.16666666666667,"neutral",0.05,0.333333333333333,9.66666666666667,19,"1","3","2","2-3","3-3"
"5452","ubyqRfELezu8uDTBF",19,29,7,"post","Control",1.16666666666667,"happy",0.95,0.508771929824561,9.66666666666667,17,"1","3","3","3-3","3-3"
"5453","ubyqRfELezu8uDTBF",17,26,8,"post","Control",1.16666666666667,"happy",0.85,0.509803921568627,9.66666666666667,15,"1","3","3","3-3","3-3"
"5454","ubyqRfELezu8uDTBF",15,23,9,"post","Control",1.16666666666667,"happy",0.75,0.511111111111111,9.66666666666667,14,"1","3","3","3-3","3-3"
"5455","ubyqRfELezu8uDTBF",14,21,10,"post","Control",1.16666666666667,"happy",0.7,0.5,9.66666666666667,19,"1","3","3","3-3","3-3"
"5456","ubyqRfELezu8uDTBF",19,29,11,"post","Control",1.16666666666667,"happy",0.95,0.508771929824561,9.66666666666667,18,"1","3","3","3-3","3-3"
"5457","ubyqRfELezu8uDTBF",18,27,12,"post","Control",1.16666666666667,"happy",0.9,0.5,9.66666666666667,2,"1","3","3","3-3","3-3"
"5458","ubyqRfELezu8uDTBF",2,3,13,"post","Control",1.16666666666667,"happy",0.1,0.5,9.66666666666667,20,"1","3","3","3-3","3-3"
"5459","ubyqRfELezu8uDTBF",20,30,14,"post","Control",1.16666666666667,"happy",1,0.5,9.66666666666667,19,"1","3","3","3-3","3-3"
"5460","ubyqRfELezu8uDTBF",19,29,15,"post","Control",1.16666666666667,"happy",0.95,0.508771929824561,9.66666666666667,0,"1","3","3","3-3",NA
"5461","ukzRAMykivisHoT4t",11,16,1,"pre","Control",2.16666666666667,"neutral",0.55,0.484848484848485,16.2222222222222,8,"0","3","2","2-3","2-3"
"5462","ukzRAMykivisHoT4t",8,12,2,"pre","Control",2.16666666666667,"neutral",0.4,0.5,16.2222222222222,13,"0","3","2","2-3","2-3"
"5463","ukzRAMykivisHoT4t",13,20,3,"pre","Control",2.16666666666667,"neutral",0.65,0.512820512820513,16.2222222222222,7,"0","3","2","2-3","2-3"
"5464","ukzRAMykivisHoT4t",7,10,4,"pre","Control",2.16666666666667,"neutral",0.35,0.476190476190476,16.2222222222222,9,"0","3","2","2-3","2-3"
"5465","ukzRAMykivisHoT4t",9,13,5,"pre","Control",2.16666666666667,"neutral",0.45,0.481481481481481,16.2222222222222,8,"0","3","2","2-3","2-3"
"5466","ukzRAMykivisHoT4t",8,14,6,"pre","Control",2.16666666666667,"neutral",0.4,0.583333333333333,16.2222222222222,6,"0","3","2","2-3","2-3"
"5467","ukzRAMykivisHoT4t",6,10,7,"pre","Control",2.16666666666667,"neutral",0.3,0.555555555555556,16.2222222222222,6,"0","3","2","2-3","2-3"
"5468","ukzRAMykivisHoT4t",6,9,8,"pre","Control",2.16666666666667,"neutral",0.3,0.5,16.2222222222222,20,"0","3","2","2-3","3-3"
"5469","ukzRAMykivisHoT4t",20,30,9,"pre","Control",2.16666666666667,"happy",1,0.5,16.2222222222222,18,"0","3","3","3-3","3-3"
"5470","ukzRAMykivisHoT4t",18,26,10,"pre","Control",2.16666666666667,"happy",0.9,0.481481481481481,16.2222222222222,4,"0","3","3","3-3","2-3"
"5471","ukzRAMykivisHoT4t",4,5,11,"pre","Control",2.16666666666667,"neutral",0.2,0.416666666666667,16.2222222222222,2,"0","3","2","2-3","2-3"
"5472","ukzRAMykivisHoT4t",2,3,12,"pre","Control",2.16666666666667,"neutral",0.1,0.5,16.2222222222222,14,"0","3","2","2-3","2-3"
"5473","ukzRAMykivisHoT4t",14,20,13,"pre","Control",2.16666666666667,"neutral",0.7,0.476190476190476,16.2222222222222,14,"0","3","2","2-3","2-3"
"5474","ukzRAMykivisHoT4t",14,20,14,"pre","Control",2.16666666666667,"neutral",0.7,0.476190476190476,16.2222222222222,15,"0","3","2","2-3","2-3"
"5475","ukzRAMykivisHoT4t",15,20,15,"pre","Control",2.16666666666667,"neutral",0.75,0.444444444444444,16.2222222222222,0,"0","3","2","2-3",NA
"5476","ukzRAMykivisHoT4t",10,14,1,"post","Control",2.16666666666667,"neutral",0.5,0.466666666666667,16.2222222222222,15,"1","3","2","2-3","2-1"
"5477","ukzRAMykivisHoT4t",15,5,2,"post","Control",2.16666666666667,"neutral",0.75,0.111111111111111,16.2222222222222,4,"1","1","2","2-1","2-2"
"5478","ukzRAMykivisHoT4t",4,5,3,"post","Control",2.16666666666667,"neutral",0.2,0.416666666666667,16.2222222222222,4,"1","2","2","2-2","2-2"
"5479","ukzRAMykivisHoT4t",4,4,4,"post","Control",2.16666666666667,"neutral",0.2,0.333333333333333,16.2222222222222,15,"1","2","2","2-2","2-2"
"5480","ukzRAMykivisHoT4t",15,20,5,"post","Control",2.16666666666667,"neutral",0.75,0.444444444444444,16.2222222222222,10,"1","2","2","2-2","2-2"
"5481","ukzRAMykivisHoT4t",10,10,6,"post","Control",2.16666666666667,"neutral",0.5,0.333333333333333,16.2222222222222,12,"1","2","2","2-2","2-2"
"5482","ukzRAMykivisHoT4t",12,15,7,"post","Control",2.16666666666667,"neutral",0.6,0.416666666666667,16.2222222222222,2,"1","2","2","2-2","2-2"
"5483","ukzRAMykivisHoT4t",2,2,8,"post","Control",2.16666666666667,"neutral",0.1,0.333333333333333,16.2222222222222,12,"1","2","2","2-2","2-2"
"5484","ukzRAMykivisHoT4t",12,16,9,"post","Control",2.16666666666667,"neutral",0.6,0.444444444444444,16.2222222222222,9,"1","2","2","2-2","2-2"
"5485","ukzRAMykivisHoT4t",9,9,10,"post","Control",2.16666666666667,"neutral",0.45,0.333333333333333,16.2222222222222,9,"1","2","2","2-2","2-2"
"5486","ukzRAMykivisHoT4t",9,8,11,"post","Control",2.16666666666667,"neutral",0.45,0.296296296296296,16.2222222222222,5,"1","2","2","2-2","2-2"
"5487","ukzRAMykivisHoT4t",5,5,12,"post","Control",2.16666666666667,"neutral",0.25,0.333333333333333,16.2222222222222,2,"1","2","2","2-2","2-2"
"5488","ukzRAMykivisHoT4t",2,2,13,"post","Control",2.16666666666667,"neutral",0.1,0.333333333333333,16.2222222222222,12,"1","2","2","2-2","2-2"
"5489","ukzRAMykivisHoT4t",12,12,14,"post","Control",2.16666666666667,"neutral",0.6,0.333333333333333,16.2222222222222,5,"1","2","2","2-2","2-2"
"5490","ukzRAMykivisHoT4t",5,5,15,"post","Control",2.16666666666667,"neutral",0.25,0.333333333333333,16.2222222222222,0,"1","2","2","2-2",NA
"5491","vRzdR3NPsyXarmwWL",10,15,1,"pre","Manipulation",2.83333333333333,"neutral",0.5,0.5,15,7,"0","3","2","2-3","2-3"
"5492","vRzdR3NPsyXarmwWL",7,10,2,"pre","Manipulation",2.83333333333333,"neutral",0.35,0.476190476190476,15,1,"0","3","2","2-3","2-3"
"5493","vRzdR3NPsyXarmwWL",1,1,3,"pre","Manipulation",2.83333333333333,"neutral",0.05,0.333333333333333,15,5,"0","3","2","2-3","2-3"
"5494","vRzdR3NPsyXarmwWL",5,8,4,"pre","Manipulation",2.83333333333333,"neutral",0.25,0.533333333333333,15,5,"0","3","2","2-3","2-3"
"5495","vRzdR3NPsyXarmwWL",5,7,5,"pre","Manipulation",2.83333333333333,"neutral",0.25,0.466666666666667,15,9,"0","3","2","2-3","2-3"
"5496","vRzdR3NPsyXarmwWL",9,17,6,"pre","Manipulation",2.83333333333333,"neutral",0.45,0.62962962962963,15,12,"0","3","2","2-3","2-3"
"5497","vRzdR3NPsyXarmwWL",12,20,7,"pre","Manipulation",2.83333333333333,"neutral",0.6,0.555555555555556,15,11,"0","3","2","2-3","2-3"
"5498","vRzdR3NPsyXarmwWL",11,20,8,"pre","Manipulation",2.83333333333333,"neutral",0.55,0.606060606060606,15,10,"0","3","2","2-3","2-3"
"5499","vRzdR3NPsyXarmwWL",10,16,9,"pre","Manipulation",2.83333333333333,"neutral",0.5,0.533333333333333,15,11,"0","3","2","2-3","2-3"
"5500","vRzdR3NPsyXarmwWL",11,20,10,"pre","Manipulation",2.83333333333333,"neutral",0.55,0.606060606060606,15,11,"0","3","2","2-3","2-3"
"5501","vRzdR3NPsyXarmwWL",11,20,11,"pre","Manipulation",2.83333333333333,"neutral",0.55,0.606060606060606,15,2,"0","3","2","2-3","3-3"
"5502","vRzdR3NPsyXarmwWL",2,3,12,"pre","Manipulation",2.83333333333333,"happy",0.1,0.5,15,1,"0","3","3","3-3","2-3"
"5503","vRzdR3NPsyXarmwWL",1,1,13,"pre","Manipulation",2.83333333333333,"neutral",0.05,0.333333333333333,15,11,"0","3","2","2-3","2-3"
"5504","vRzdR3NPsyXarmwWL",11,20,14,"pre","Manipulation",2.83333333333333,"neutral",0.55,0.606060606060606,15,9,"0","3","2","2-3","2-3"
"5505","vRzdR3NPsyXarmwWL",9,15,15,"pre","Manipulation",2.83333333333333,"neutral",0.45,0.555555555555556,15,0,"0","3","2","2-3",NA
"5506","vRzdR3NPsyXarmwWL",7,13,1,"post","Manipulation",2.83333333333333,"neutral",0.35,0.619047619047619,15,9,"2","5","2","2-5","2-5"
"5507","vRzdR3NPsyXarmwWL",9,18,2,"post","Manipulation",2.83333333333333,"neutral",0.45,0.666666666666667,15,11,"2","5","2","2-5","2-3"
"5508","vRzdR3NPsyXarmwWL",11,18,3,"post","Manipulation",2.83333333333333,"neutral",0.55,0.545454545454545,15,9,"2","3","2","2-3","2-3"
"5509","vRzdR3NPsyXarmwWL",9,15,4,"post","Manipulation",2.83333333333333,"neutral",0.45,0.555555555555556,15,6,"2","3","2","2-3","2-3"
"5510","vRzdR3NPsyXarmwWL",6,10,5,"post","Manipulation",2.83333333333333,"neutral",0.3,0.555555555555556,15,14,"2","3","2","2-3","2-3"
"5511","vRzdR3NPsyXarmwWL",14,24,6,"post","Manipulation",2.83333333333333,"neutral",0.7,0.571428571428571,15,16,"2","3","2","2-3","2-5"
"5512","vRzdR3NPsyXarmwWL",16,31,7,"post","Manipulation",2.83333333333333,"neutral",0.8,0.645833333333333,15,19,"2","5","2","2-5","3-5"
"5513","vRzdR3NPsyXarmwWL",19,36,8,"post","Manipulation",2.83333333333333,"happy",0.95,0.631578947368421,15,20,"2","5","3","3-5","3-5"
"5514","vRzdR3NPsyXarmwWL",20,40,9,"post","Manipulation",2.83333333333333,"happy",1,0.666666666666667,15,17,"2","5","3","3-5","3-5"
"5515","vRzdR3NPsyXarmwWL",17,36,10,"post","Manipulation",2.83333333333333,"happy",0.85,0.705882352941177,15,7,"2","5","3","3-5","3-5"
"5516","vRzdR3NPsyXarmwWL",7,12,11,"post","Manipulation",2.83333333333333,"happy",0.35,0.571428571428571,15,14,"2","5","3","3-5","3-5"
"5517","vRzdR3NPsyXarmwWL",14,26,12,"post","Manipulation",2.83333333333333,"happy",0.7,0.619047619047619,15,2,"2","5","3","3-5","3-5"
"5518","vRzdR3NPsyXarmwWL",2,4,13,"post","Manipulation",2.83333333333333,"happy",0.1,0.666666666666667,15,18,"2","5","3","3-5","3-5"
"5519","vRzdR3NPsyXarmwWL",18,36,14,"post","Manipulation",2.83333333333333,"happy",0.9,0.666666666666667,15,18,"2","5","3","3-5","3-5"
"5520","vRzdR3NPsyXarmwWL",18,35,15,"post","Manipulation",2.83333333333333,"happy",0.9,0.648148148148148,15,0,"2","5","3","3-5",NA
"5521","vWhxcaGpwngAcSLYp",9,18,1,"pre","Control",2.66666666666667,"neutral",0.45,0.666666666666667,16.2222222222222,7,"0","5","2","2-5","2-4"
"5522","vWhxcaGpwngAcSLYp",7,10,2,"pre","Control",2.66666666666667,"neutral",0.35,0.476190476190476,16.2222222222222,14,"0","4","2","2-4","2-4"
"5523","vWhxcaGpwngAcSLYp",14,32,3,"pre","Control",2.66666666666667,"neutral",0.7,0.761904761904762,16.2222222222222,15,"0","4","2","2-4","2-4"
"5524","vWhxcaGpwngAcSLYp",15,33,4,"pre","Control",2.66666666666667,"neutral",0.75,0.733333333333333,16.2222222222222,14,"0","4","2","2-4","2-4"
"5525","vWhxcaGpwngAcSLYp",14,31,5,"pre","Control",2.66666666666667,"neutral",0.7,0.738095238095238,16.2222222222222,16,"0","4","2","2-4","2-4"
"5526","vWhxcaGpwngAcSLYp",16,36,6,"pre","Control",2.66666666666667,"neutral",0.8,0.75,16.2222222222222,17,"0","4","2","2-4","3-4"
"5527","vWhxcaGpwngAcSLYp",17,38,7,"pre","Control",2.66666666666667,"happy",0.85,0.745098039215686,16.2222222222222,19,"0","4","3","3-4","3-4"
"5528","vWhxcaGpwngAcSLYp",19,43,8,"pre","Control",2.66666666666667,"happy",0.95,0.754385964912281,16.2222222222222,10,"0","4","3","3-4","3-4"
"5529","vWhxcaGpwngAcSLYp",10,10,9,"pre","Control",2.66666666666667,"happy",0.5,0.333333333333333,16.2222222222222,13,"0","4","3","3-4","3-5"
"5530","vWhxcaGpwngAcSLYp",13,26,10,"pre","Control",2.66666666666667,"happy",0.65,0.666666666666667,16.2222222222222,14,"0","5","3","3-5","3-5"
"5531","vWhxcaGpwngAcSLYp",14,27,11,"pre","Control",2.66666666666667,"happy",0.7,0.642857142857143,16.2222222222222,2,"0","5","3","3-5","3-4"
"5532","vWhxcaGpwngAcSLYp",2,0,12,"pre","Control",2.66666666666667,"happy",0.1,0,16.2222222222222,17,"0","4","3","3-4","3-4"
"5533","vWhxcaGpwngAcSLYp",17,38,13,"pre","Control",2.66666666666667,"happy",0.85,0.745098039215686,16.2222222222222,19,"0","4","3","3-4","3-4"
"5534","vWhxcaGpwngAcSLYp",19,42,14,"pre","Control",2.66666666666667,"happy",0.95,0.736842105263158,16.2222222222222,10,"0","4","3","3-4","3-4"
"5535","vWhxcaGpwngAcSLYp",10,10,15,"pre","Control",2.66666666666667,"happy",0.5,0.333333333333333,16.2222222222222,0,"0","4","3","3-4",NA
"5536","vWhxcaGpwngAcSLYp",12,24,1,"post","Control",2.66666666666667,"neutral",0.6,0.666666666666667,16.2222222222222,7,"1","5","2","2-5","2-5"
"5537","vWhxcaGpwngAcSLYp",7,12,2,"post","Control",2.66666666666667,"neutral",0.35,0.571428571428571,16.2222222222222,18,"1","5","2","2-5","2-5"
"5538","vWhxcaGpwngAcSLYp",18,39,3,"post","Control",2.66666666666667,"neutral",0.9,0.722222222222222,16.2222222222222,4,"1","5","2","2-5","2-4"
"5539","vWhxcaGpwngAcSLYp",4,2,4,"post","Control",2.66666666666667,"neutral",0.2,0.166666666666667,16.2222222222222,17,"1","4","2","2-4","2-4"
"5540","vWhxcaGpwngAcSLYp",17,38,5,"post","Control",2.66666666666667,"neutral",0.85,0.745098039215686,16.2222222222222,20,"1","4","2","2-4","3-5"
"5541","vWhxcaGpwngAcSLYp",20,42,6,"post","Control",2.66666666666667,"happy",1,0.7,16.2222222222222,17,"1","5","3","3-5","3-5"
"5542","vWhxcaGpwngAcSLYp",17,36,7,"post","Control",2.66666666666667,"happy",0.85,0.705882352941177,16.2222222222222,19,"1","5","3","3-5","3-5"
"5543","vWhxcaGpwngAcSLYp",19,40,8,"post","Control",2.66666666666667,"happy",0.95,0.701754385964912,16.2222222222222,14,"1","5","3","3-5","3-5"
"5544","vWhxcaGpwngAcSLYp",14,28,9,"post","Control",2.66666666666667,"happy",0.7,0.666666666666667,16.2222222222222,20,"1","5","3","3-5","3-5"
"5545","vWhxcaGpwngAcSLYp",20,41,10,"post","Control",2.66666666666667,"happy",1,0.683333333333333,16.2222222222222,19,"1","5","3","3-5","3-5"
"5546","vWhxcaGpwngAcSLYp",19,40,11,"post","Control",2.66666666666667,"happy",0.95,0.701754385964912,16.2222222222222,20,"1","5","3","3-5","3-5"
"5547","vWhxcaGpwngAcSLYp",20,41,12,"post","Control",2.66666666666667,"happy",1,0.683333333333333,16.2222222222222,2,"1","5","3","3-5","3-1"
"5548","vWhxcaGpwngAcSLYp",2,0,13,"post","Control",2.66666666666667,"happy",0.1,0,16.2222222222222,17,"1","1","3","3-1","3-5"
"5549","vWhxcaGpwngAcSLYp",17,35,14,"post","Control",2.66666666666667,"happy",0.85,0.686274509803922,16.2222222222222,19,"1","5","3","3-5","3-5"
"5550","vWhxcaGpwngAcSLYp",19,39,15,"post","Control",2.66666666666667,"happy",0.95,0.684210526315789,16.2222222222222,0,"1","5","3","3-5",NA
"5551","vnuySet6rQdgSjtNf",5,6,1,"pre","Control",1,"neutral",0.25,0.4,4.33333333333333,18,"0","2","2","2-2","3-2"
"5552","vnuySet6rQdgSjtNf",18,19,2,"pre","Control",1,"happy",0.9,0.351851851851852,4.33333333333333,19,"0","2","3","3-2","3-2"
"5553","vnuySet6rQdgSjtNf",19,20,3,"pre","Control",1,"happy",0.95,0.350877192982456,4.33333333333333,10,"0","2","3","3-2","2-2"
"5554","vnuySet6rQdgSjtNf",10,11,4,"pre","Control",1,"neutral",0.5,0.366666666666667,4.33333333333333,8,"0","2","2","2-2","1-2"
"5555","vnuySet6rQdgSjtNf",8,10,5,"pre","Control",1,"unhappy",0.4,0.416666666666667,4.33333333333333,5,"0","2","1","1-2","1-2"
"5556","vnuySet6rQdgSjtNf",5,6,6,"pre","Control",1,"unhappy",0.25,0.4,4.33333333333333,2,"0","2","1","1-2","1-2"
"5557","vnuySet6rQdgSjtNf",2,3,7,"pre","Control",1,"unhappy",0.1,0.5,4.33333333333333,1,"0","2","1","1-2","1-3"
"5558","vnuySet6rQdgSjtNf",1,1,8,"pre","Control",1,"unhappy",0.05,0.333333333333333,4.33333333333333,0,"0","3","1","1-3","1-3"
"5559","vnuySet6rQdgSjtNf",0,0,9,"pre","Control",1,"unhappy",0,0,4.33333333333333,1,"0","3","1","1-3","1-3"
"5560","vnuySet6rQdgSjtNf",1,2,10,"pre","Control",1,"unhappy",0.05,0.666666666666667,4.33333333333333,4,"0","3","1","1-3","1-3"
"5561","vnuySet6rQdgSjtNf",4,6,11,"pre","Control",1,"unhappy",0.2,0.5,4.33333333333333,2,"0","3","1","1-3","1-3"
"5562","vnuySet6rQdgSjtNf",2,3,12,"pre","Control",1,"unhappy",0.1,0.5,4.33333333333333,20,"0","3","1","1-3","3-3"
"5563","vnuySet6rQdgSjtNf",20,30,13,"pre","Control",1,"happy",1,0.5,4.33333333333333,19,"0","3","3","3-3","3-3"
"5564","vnuySet6rQdgSjtNf",19,28,14,"pre","Control",1,"happy",0.95,0.491228070175439,4.33333333333333,19,"0","3","3","3-3","3-3"
"5565","vnuySet6rQdgSjtNf",19,28,15,"pre","Control",1,"happy",0.95,0.491228070175439,4.33333333333333,0,"0","3","3","3-3",NA
"5566","vnuySet6rQdgSjtNf",14,21,1,"post","Control",1,"neutral",0.7,0.5,4.33333333333333,2,"1","3","2","2-3","2-3"
"5567","vnuySet6rQdgSjtNf",2,2,2,"post","Control",1,"neutral",0.1,0.333333333333333,4.33333333333333,14,"1","3","2","2-3","2-3"
"5568","vnuySet6rQdgSjtNf",14,21,3,"post","Control",1,"neutral",0.7,0.5,4.33333333333333,12,"1","3","2","2-3","2-3"
"5569","vnuySet6rQdgSjtNf",12,18,4,"post","Control",1,"neutral",0.6,0.5,4.33333333333333,7,"1","3","2","2-3","2-3"
"5570","vnuySet6rQdgSjtNf",7,10,5,"post","Control",1,"neutral",0.35,0.476190476190476,4.33333333333333,13,"1","3","2","2-3","2-3"
"5571","vnuySet6rQdgSjtNf",13,20,6,"post","Control",1,"neutral",0.65,0.512820512820513,4.33333333333333,6,"1","3","2","2-3","2-3"
"5572","vnuySet6rQdgSjtNf",6,9,7,"post","Control",1,"neutral",0.3,0.5,4.33333333333333,12,"1","3","2","2-3","2-3"
"5573","vnuySet6rQdgSjtNf",12,19,8,"post","Control",1,"neutral",0.6,0.527777777777778,4.33333333333333,15,"1","3","2","2-3","2-3"
"5574","vnuySet6rQdgSjtNf",15,23,9,"post","Control",1,"neutral",0.75,0.511111111111111,4.33333333333333,9,"1","3","2","2-3","2-3"
"5575","vnuySet6rQdgSjtNf",9,13,10,"post","Control",1,"neutral",0.45,0.481481481481481,4.33333333333333,8,"1","3","2","2-3","2-3"
"5576","vnuySet6rQdgSjtNf",8,12,11,"post","Control",1,"neutral",0.4,0.5,4.33333333333333,19,"1","3","2","2-3","3-3"
"5577","vnuySet6rQdgSjtNf",19,29,12,"post","Control",1,"happy",0.95,0.508771929824561,4.33333333333333,2,"1","3","3","3-3","3-3"
"5578","vnuySet6rQdgSjtNf",2,2,13,"post","Control",1,"happy",0.1,0.333333333333333,4.33333333333333,14,"1","3","3","3-3","3-3"
"5579","vnuySet6rQdgSjtNf",14,22,14,"post","Control",1,"happy",0.7,0.523809523809524,4.33333333333333,17,"1","3","3","3-3","3-3"
"5580","vnuySet6rQdgSjtNf",17,26,15,"post","Control",1,"happy",0.85,0.509803921568627,4.33333333333333,0,"1","3","3","3-3",NA
"5581","vs3CNzc3Jj3itjPyG",11,16,1,"pre","Control",1.33333333333333,"neutral",0.55,0.484848484848485,7.22222222222222,16,"0","3","2","2-3","2-3"
"5582","vs3CNzc3Jj3itjPyG",16,25,2,"pre","Control",1.33333333333333,"neutral",0.8,0.520833333333333,7.22222222222222,11,"0","3","2","2-3","2-3"
"5583","vs3CNzc3Jj3itjPyG",11,15,3,"pre","Control",1.33333333333333,"neutral",0.55,0.454545454545455,7.22222222222222,10,"0","3","2","2-3","2-2"
"5584","vs3CNzc3Jj3itjPyG",10,13,4,"pre","Control",1.33333333333333,"neutral",0.5,0.433333333333333,7.22222222222222,8,"0","2","2","2-2","2-2"
"5585","vs3CNzc3Jj3itjPyG",8,10,5,"pre","Control",1.33333333333333,"neutral",0.4,0.416666666666667,7.22222222222222,9,"0","2","2","2-2","2-2"
"5586","vs3CNzc3Jj3itjPyG",9,11,6,"pre","Control",1.33333333333333,"neutral",0.45,0.407407407407407,7.22222222222222,9,"0","2","2","2-2","2-2"
"5587","vs3CNzc3Jj3itjPyG",9,10,7,"pre","Control",1.33333333333333,"neutral",0.45,0.37037037037037,7.22222222222222,9,"0","2","2","2-2","2-2"
"5588","vs3CNzc3Jj3itjPyG",9,10,8,"pre","Control",1.33333333333333,"neutral",0.45,0.37037037037037,7.22222222222222,9,"0","2","2","2-2","2-2"
"5589","vs3CNzc3Jj3itjPyG",9,9,9,"pre","Control",1.33333333333333,"neutral",0.45,0.333333333333333,7.22222222222222,5,"0","2","2","2-2","2-2"
"5590","vs3CNzc3Jj3itjPyG",5,5,10,"pre","Control",1.33333333333333,"neutral",0.25,0.333333333333333,7.22222222222222,7,"0","2","2","2-2","2-2"
"5591","vs3CNzc3Jj3itjPyG",7,7,11,"pre","Control",1.33333333333333,"neutral",0.35,0.333333333333333,7.22222222222222,2,"0","2","2","2-2","3-1"
"5592","vs3CNzc3Jj3itjPyG",2,2,12,"pre","Control",1.33333333333333,"happy",0.1,0.333333333333333,7.22222222222222,17,"0","1","3","3-1","3-3"
"5593","vs3CNzc3Jj3itjPyG",17,30,13,"pre","Control",1.33333333333333,"happy",0.85,0.588235294117647,7.22222222222222,19,"0","3","3","3-3","3-3"
"5594","vs3CNzc3Jj3itjPyG",19,34,14,"pre","Control",1.33333333333333,"happy",0.95,0.596491228070175,7.22222222222222,10,"0","3","3","3-3","3-3"
"5595","vs3CNzc3Jj3itjPyG",10,13,15,"pre","Control",1.33333333333333,"happy",0.5,0.433333333333333,7.22222222222222,0,"0","3","3","3-3",NA
"5596","vs3CNzc3Jj3itjPyG",12,16,1,"post","Control",1.33333333333333,"neutral",0.6,0.444444444444444,7.22222222222222,12,"1","2","2","2-2","2-2"
"5597","vs3CNzc3Jj3itjPyG",12,15,2,"post","Control",1.33333333333333,"neutral",0.6,0.416666666666667,7.22222222222222,14,"1","2","2","2-2","2-2"
"5598","vs3CNzc3Jj3itjPyG",14,23,3,"post","Control",1.33333333333333,"neutral",0.7,0.547619047619048,7.22222222222222,6,"1","2","2","2-2","2-2"
"5599","vs3CNzc3Jj3itjPyG",6,6,4,"post","Control",1.33333333333333,"neutral",0.3,0.333333333333333,7.22222222222222,5,"1","2","2","2-2","2-2"
"5600","vs3CNzc3Jj3itjPyG",5,5,5,"post","Control",1.33333333333333,"neutral",0.25,0.333333333333333,7.22222222222222,9,"1","2","2","2-2","2-2"
"5601","vs3CNzc3Jj3itjPyG",9,12,6,"post","Control",1.33333333333333,"neutral",0.45,0.444444444444444,7.22222222222222,16,"1","2","2","2-2","2-2"
"5602","vs3CNzc3Jj3itjPyG",16,28,7,"post","Control",1.33333333333333,"neutral",0.8,0.583333333333333,7.22222222222222,13,"1","2","2","2-2","2-2"
"5603","vs3CNzc3Jj3itjPyG",13,20,8,"post","Control",1.33333333333333,"neutral",0.65,0.512820512820513,7.22222222222222,5,"1","2","2","2-2","2-2"
"5604","vs3CNzc3Jj3itjPyG",5,5,9,"post","Control",1.33333333333333,"neutral",0.25,0.333333333333333,7.22222222222222,13,"1","2","2","2-2","2-2"
"5605","vs3CNzc3Jj3itjPyG",13,20,10,"post","Control",1.33333333333333,"neutral",0.65,0.512820512820513,7.22222222222222,8,"1","2","2","2-2","2-2"
"5606","vs3CNzc3Jj3itjPyG",8,11,11,"post","Control",1.33333333333333,"neutral",0.4,0.458333333333333,7.22222222222222,5,"1","2","2","2-2","2-2"
"5607","vs3CNzc3Jj3itjPyG",5,5,12,"post","Control",1.33333333333333,"neutral",0.25,0.333333333333333,7.22222222222222,2,"1","2","2","2-2","2-2"
"5608","vs3CNzc3Jj3itjPyG",2,2,13,"post","Control",1.33333333333333,"neutral",0.1,0.333333333333333,7.22222222222222,10,"1","2","2","2-2","2-2"
"5609","vs3CNzc3Jj3itjPyG",10,13,14,"post","Control",1.33333333333333,"neutral",0.5,0.433333333333333,7.22222222222222,5,"1","2","2","2-2","2-2"
"5610","vs3CNzc3Jj3itjPyG",5,5,15,"post","Control",1.33333333333333,"neutral",0.25,0.333333333333333,7.22222222222222,0,"1","2","2","2-2",NA
"5611","w7NoDC9FfBT2AhDfD",8,12,1,"pre","Control",2.83333333333333,"neutral",0.4,0.5,19.4444444444444,7,"0","3","2","2-3","2-3"
"5612","w7NoDC9FfBT2AhDfD",7,10,2,"pre","Control",2.83333333333333,"neutral",0.35,0.476190476190476,19.4444444444444,10,"0","3","2","2-3","2-3"
"5613","w7NoDC9FfBT2AhDfD",10,15,3,"pre","Control",2.83333333333333,"neutral",0.5,0.5,19.4444444444444,8,"0","3","2","2-3","2-3"
"5614","w7NoDC9FfBT2AhDfD",8,12,4,"pre","Control",2.83333333333333,"neutral",0.4,0.5,19.4444444444444,5,"0","3","2","2-3","2-3"
"5615","w7NoDC9FfBT2AhDfD",5,8,5,"pre","Control",2.83333333333333,"neutral",0.25,0.533333333333333,19.4444444444444,8,"0","3","2","2-3","2-3"
"5616","w7NoDC9FfBT2AhDfD",8,12,6,"pre","Control",2.83333333333333,"neutral",0.4,0.5,19.4444444444444,9,"0","3","2","2-3","2-3"
"5617","w7NoDC9FfBT2AhDfD",9,13,7,"pre","Control",2.83333333333333,"neutral",0.45,0.481481481481481,19.4444444444444,12,"0","3","2","2-3","2-3"
"5618","w7NoDC9FfBT2AhDfD",12,18,8,"pre","Control",2.83333333333333,"neutral",0.6,0.5,19.4444444444444,16,"0","3","2","2-3","3-3"
"5619","w7NoDC9FfBT2AhDfD",16,24,9,"pre","Control",2.83333333333333,"happy",0.8,0.5,19.4444444444444,15,"0","3","3","3-3","3-3"
"5620","w7NoDC9FfBT2AhDfD",15,22,10,"pre","Control",2.83333333333333,"happy",0.75,0.488888888888889,19.4444444444444,20,"0","3","3","3-3","3-3"
