"playerId","investment","returns","roundNum","gameNum.f","condition.f","LPFS_score","investorState.f","inv_pct","ret_pct_0","RS_score","next_investment","full_ctrst","postTrState","investorState","Joint_State","Next_Joint_State","cluster","cluster_mood"
"XEo9Gxj5yu5v5JXSf",7,10,14,"post","Manipulation",2.58333333333333,"neutral",0.35,0.476190476190476,6.44444444444444,8,"2","3","2","2-3","2-3","3","Joint Neutral"
"XEo9Gxj5yu5v5JXSf",8,12,15,"post","Manipulation",2.58333333333333,"neutral",0.4,0.5,6.44444444444444,0,"2","3","2","2-3",NA,"3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",8,10,1,"pre","Manipulation",2.08333333333333,"neutral",0.4,0.416666666666667,17.2222222222222,10,"0","3","2","2-3","2-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",10,15,2,"pre","Manipulation",2.08333333333333,"neutral",0.5,0.5,17.2222222222222,9,"0","3","2","2-3","2-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",9,13,3,"pre","Manipulation",2.08333333333333,"neutral",0.45,0.481481481481481,17.2222222222222,8,"0","3","2","2-3","2-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",8,11,4,"pre","Manipulation",2.08333333333333,"neutral",0.4,0.458333333333333,17.2222222222222,16,"0","3","2","2-3","2-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",16,24,5,"pre","Manipulation",2.08333333333333,"neutral",0.8,0.5,17.2222222222222,11,"0","3","2","2-3","2-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",11,14,6,"pre","Manipulation",2.08333333333333,"neutral",0.55,0.424242424242424,17.2222222222222,7,"0","3","2","2-3","2-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",7,9,7,"pre","Manipulation",2.08333333333333,"neutral",0.35,0.428571428571429,17.2222222222222,6,"0","3","2","2-3","2-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",6,7,8,"pre","Manipulation",2.08333333333333,"neutral",0.3,0.388888888888889,17.2222222222222,5,"0","3","2","2-3","2-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",5,7,9,"pre","Manipulation",2.08333333333333,"neutral",0.25,0.466666666666667,17.2222222222222,20,"0","3","2","2-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",20,35,10,"pre","Manipulation",2.08333333333333,"happy",1,0.583333333333333,17.2222222222222,18,"0","3","3","3-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",18,27,11,"pre","Manipulation",2.08333333333333,"happy",0.9,0.5,17.2222222222222,2,"0","3","3","3-3","3-1","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",2,1,12,"pre","Manipulation",2.08333333333333,"happy",0.1,0.166666666666667,17.2222222222222,19,"0","1","3","3-1","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",19,30,13,"pre","Manipulation",2.08333333333333,"happy",0.95,0.526315789473684,17.2222222222222,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",19,30,14,"pre","Manipulation",2.08333333333333,"happy",0.95,0.526315789473684,17.2222222222222,20,"0","3","3","3-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",20,35,15,"pre","Manipulation",2.08333333333333,"happy",1,0.583333333333333,17.2222222222222,0,"0","3","3","3-3",NA,"3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",16,26,1,"post","Manipulation",2.08333333333333,"neutral",0.8,0.541666666666667,17.2222222222222,17,"2","3","2","2-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",17,26,2,"post","Manipulation",2.08333333333333,"happy",0.85,0.509803921568627,17.2222222222222,20,"2","3","3","3-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",20,35,3,"post","Manipulation",2.08333333333333,"happy",1,0.583333333333333,17.2222222222222,11,"2","3","3","3-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",11,13,4,"post","Manipulation",2.08333333333333,"happy",0.55,0.393939393939394,17.2222222222222,14,"2","3","3","3-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",14,21,5,"post","Manipulation",2.08333333333333,"happy",0.7,0.5,17.2222222222222,10,"2","3","3","3-3","2-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",10,16,6,"post","Manipulation",2.08333333333333,"neutral",0.5,0.533333333333333,17.2222222222222,16,"2","3","2","2-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",16,20,7,"post","Manipulation",2.08333333333333,"happy",0.8,0.416666666666667,17.2222222222222,17,"2","3","3","3-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",17,26,8,"post","Manipulation",2.08333333333333,"happy",0.85,0.509803921568627,17.2222222222222,12,"2","3","3","3-3","3-3","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",12,16,9,"post","Manipulation",2.08333333333333,"happy",0.6,0.444444444444444,17.2222222222222,20,"2","3","3","3-3","3-5","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",20,35,10,"post","Manipulation",2.08333333333333,"happy",1,0.583333333333333,17.2222222222222,20,"2","5","3","3-5","3-5","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",20,35,11,"post","Manipulation",2.08333333333333,"happy",1,0.583333333333333,17.2222222222222,20,"2","5","3","3-5","3-1","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",20,0,12,"post","Manipulation",2.08333333333333,"happy",1,0,17.2222222222222,2,"2","1","3","3-1","2-1","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",2,4,13,"post","Manipulation",2.08333333333333,"neutral",0.1,0.666666666666667,17.2222222222222,10,"2","1","2","2-1","2-1","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",10,0,14,"post","Manipulation",2.08333333333333,"neutral",0.5,0,17.2222222222222,2,"2","1","2","2-1","1-4","3","Joint Neutral"
"XoKj2hPY4KyQ4fJLw",2,6,15,"post","Manipulation",2.08333333333333,"unhappy",0.1,1,17.2222222222222,0,"2","4","1","1-4",NA,"3","Joint Neutral"
"YEpcoSejRCLubbkPp",11,10,1,"pre","Manipulation",2.25,"neutral",0.55,0.303030303030303,10.8333333333333,8,"0","2","2","2-2","2-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",8,5,2,"pre","Manipulation",2.25,"neutral",0.4,0.208333333333333,10.8333333333333,5,"0","1","2","2-1","2-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",5,8,3,"pre","Manipulation",2.25,"neutral",0.25,0.533333333333333,10.8333333333333,15,"0","1","2","2-1","2-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",15,10,4,"pre","Manipulation",2.25,"neutral",0.75,0.222222222222222,10.8333333333333,8,"0","1","2","2-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",8,4,5,"pre","Manipulation",2.25,"unhappy",0.4,0.166666666666667,10.8333333333333,11,"0","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",11,6,6,"pre","Manipulation",2.25,"unhappy",0.55,0.181818181818182,10.8333333333333,2,"0","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",2,0,7,"pre","Manipulation",2.25,"unhappy",0.1,0,10.8333333333333,2,"0","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",2,0,8,"pre","Manipulation",2.25,"unhappy",0.1,0,10.8333333333333,5,"0","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",5,2,9,"pre","Manipulation",2.25,"unhappy",0.25,0.133333333333333,10.8333333333333,8,"0","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",8,4,10,"pre","Manipulation",2.25,"unhappy",0.4,0.166666666666667,10.8333333333333,0,"0","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",0,0,11,"pre","Manipulation",2.25,"unhappy",0,0,10.8333333333333,2,"0","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",2,0,12,"pre","Manipulation",2.25,"unhappy",0.1,0,10.8333333333333,6,"0","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",6,4,13,"pre","Manipulation",2.25,"unhappy",0.3,0.222222222222222,10.8333333333333,1,"0","1","1","1-1","1-2","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",1,1,14,"pre","Manipulation",2.25,"unhappy",0.05,0.333333333333333,10.8333333333333,1,"0","2","1","1-2","1-2","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",1,1,15,"pre","Manipulation",2.25,"unhappy",0.05,0.333333333333333,10.8333333333333,0,"0","2","1","1-2",NA,"2","Joint Unhappy"
"YEpcoSejRCLubbkPp",9,4,1,"post","Manipulation",2.25,"neutral",0.45,0.148148148148148,10.8333333333333,6,"2","1","2","2-1","2-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",6,2,2,"post","Manipulation",2.25,"neutral",0.3,0.111111111111111,10.8333333333333,9,"2","1","2","2-1","2-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",9,3,3,"post","Manipulation",2.25,"neutral",0.45,0.111111111111111,10.8333333333333,2,"2","1","2","2-1","2-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",2,1,4,"post","Manipulation",2.25,"neutral",0.1,0.166666666666667,10.8333333333333,9,"2","1","2","2-1","2-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",9,2,5,"post","Manipulation",2.25,"neutral",0.45,0.0740740740740741,10.8333333333333,5,"2","1","2","2-1","2-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",5,5,6,"post","Manipulation",2.25,"neutral",0.25,0.333333333333333,10.8333333333333,2,"2","1","2","2-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",2,2,7,"post","Manipulation",2.25,"unhappy",0.1,0.333333333333333,10.8333333333333,4,"2","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",4,1,8,"post","Manipulation",2.25,"unhappy",0.2,0.0833333333333333,10.8333333333333,20,"2","1","1","1-1","3-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",20,10,9,"post","Manipulation",2.25,"happy",1,0.166666666666667,10.8333333333333,0,"2","1","3","3-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",0,0,10,"post","Manipulation",2.25,"unhappy",0,0,10.8333333333333,4,"2","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",4,1,11,"post","Manipulation",2.25,"unhappy",0.2,0.0833333333333333,10.8333333333333,3,"2","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",3,1,12,"post","Manipulation",2.25,"unhappy",0.15,0.111111111111111,10.8333333333333,2,"2","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",2,2,13,"post","Manipulation",2.25,"unhappy",0.1,0.333333333333333,10.8333333333333,1,"2","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",1,0,14,"post","Manipulation",2.25,"unhappy",0.05,0,10.8333333333333,0,"2","1","1","1-1","1-1","2","Joint Unhappy"
"YEpcoSejRCLubbkPp",0,0,15,"post","Manipulation",2.25,"unhappy",0,0,10.8333333333333,0,"2","1","1","1-1",NA,"2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",11,16,1,"pre","Control",1.66666666666667,"neutral",0.55,0.484848484848485,7,8,"0","3","2","2-3","2-3","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",8,12,2,"pre","Control",1.66666666666667,"neutral",0.4,0.5,7,16,"0","3","2","2-3","3-3","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",16,20,3,"pre","Control",1.66666666666667,"happy",0.8,0.416666666666667,7,17,"0","3","3","3-3","3-3","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",17,24,4,"pre","Control",1.66666666666667,"happy",0.85,0.470588235294118,7,15,"0","3","3","3-3","3-3","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",15,20,5,"pre","Control",1.66666666666667,"happy",0.75,0.444444444444444,7,3,"0","3","3","3-3","2-3","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",3,4,6,"pre","Control",1.66666666666667,"neutral",0.15,0.444444444444444,7,10,"0","3","2","2-3","2-3","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",10,12,7,"pre","Control",1.66666666666667,"neutral",0.5,0.4,7,3,"0","3","2","2-3","2-2","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",3,4,8,"pre","Control",1.66666666666667,"neutral",0.15,0.444444444444444,7,12,"0","2","2","2-2","2-2","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",12,14,9,"pre","Control",1.66666666666667,"neutral",0.6,0.388888888888889,7,11,"0","2","2","2-2","2-2","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",11,15,10,"pre","Control",1.66666666666667,"neutral",0.55,0.454545454545455,7,12,"0","2","2","2-2","2-2","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",12,15,11,"pre","Control",1.66666666666667,"neutral",0.6,0.416666666666667,7,2,"0","2","2","2-2","1-1","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",2,1,12,"pre","Control",1.66666666666667,"unhappy",0.1,0.166666666666667,7,2,"0","1","1","1-1","1-2","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",2,3,13,"pre","Control",1.66666666666667,"unhappy",0.1,0.5,7,11,"0","2","1","1-2","2-2","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",11,15,14,"pre","Control",1.66666666666667,"neutral",0.55,0.454545454545455,7,13,"0","2","2","2-2","2-2","3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",13,16,15,"pre","Control",1.66666666666667,"neutral",0.65,0.41025641025641,7,0,"0","2","2","2-2",NA,"3","Joint Neutral"
"Z9WyFzGvWGZ8ZrruJ",8,10,1,"post","Control",1.66666666666667,"neutral",0.4,0.416666666666667,7,13,"1","3","2","2-3","2-3","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",13,19,2,"post","Control",1.66666666666667,"neutral",0.65,0.487179487179487,7,5,"1","3","2","2-3","2-3","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",5,6,3,"post","Control",1.66666666666667,"neutral",0.25,0.4,7,3,"1","3","2","2-3","2-3","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",3,4,4,"post","Control",1.66666666666667,"neutral",0.15,0.444444444444444,7,4,"1","3","2","2-3","1-3","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",4,5,5,"post","Control",1.66666666666667,"unhappy",0.2,0.416666666666667,7,0,"1","3","1","1-3","1-1","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",0,0,6,"post","Control",1.66666666666667,"unhappy",0,0,7,1,"1","1","1","1-1","1-1","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",1,0,7,"post","Control",1.66666666666667,"unhappy",0.05,0,7,4,"1","1","1","1-1","1-2","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",4,4,8,"post","Control",1.66666666666667,"unhappy",0.2,0.333333333333333,7,8,"1","2","1","1-2","1-2","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",8,12,9,"post","Control",1.66666666666667,"unhappy",0.4,0.5,7,7,"1","2","1","1-2","1-2","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",7,9,10,"post","Control",1.66666666666667,"unhappy",0.35,0.428571428571429,7,1,"1","2","1","1-2","1-1","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",1,0,11,"post","Control",1.66666666666667,"unhappy",0.05,0,7,2,"1","1","1","1-1","1-1","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",2,1,12,"post","Control",1.66666666666667,"unhappy",0.1,0.166666666666667,7,2,"1","1","1","1-1","3-1","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",2,2,13,"post","Control",1.66666666666667,"happy",0.1,0.333333333333333,7,15,"1","1","3","3-1","3-3","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",15,22,14,"post","Control",1.66666666666667,"happy",0.75,0.488888888888889,7,20,"1","3","3","3-3","3-3","2","Joint Unhappy"
"Z9WyFzGvWGZ8ZrruJ",20,30,15,"post","Control",1.66666666666667,"happy",1,0.5,7,0,"1","3","3","3-3",NA,"2","Joint Unhappy"
"ZEghEdnpMW6Fm99dt",7,9,1,"pre","Manipulation",2.08333333333333,"neutral",0.35,0.428571428571429,15.25,9,"0","2","2","2-2","2-2","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",9,12,2,"pre","Manipulation",2.08333333333333,"neutral",0.45,0.444444444444444,15.25,16,"0","2","2","2-2","3-2","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",16,20,3,"pre","Manipulation",2.08333333333333,"happy",0.8,0.416666666666667,15.25,12,"0","2","3","3-2","2-2","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",12,16,4,"pre","Manipulation",2.08333333333333,"neutral",0.6,0.444444444444444,15.25,14,"0","2","2","2-2","2-2","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",14,18,5,"pre","Manipulation",2.08333333333333,"neutral",0.7,0.428571428571429,15.25,3,"0","2","2","2-2","2-2","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",3,4,6,"pre","Manipulation",2.08333333333333,"neutral",0.15,0.444444444444444,15.25,12,"0","2","2","2-2","2-2","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",12,15,7,"pre","Manipulation",2.08333333333333,"neutral",0.6,0.416666666666667,15.25,20,"0","2","2","2-2","3-2","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",20,24,8,"pre","Manipulation",2.08333333333333,"happy",1,0.4,15.25,18,"0","2","3","3-2","3-2","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",18,24,9,"pre","Manipulation",2.08333333333333,"happy",0.9,0.444444444444444,15.25,19,"0","2","3","3-2","3-2","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",19,22,10,"pre","Manipulation",2.08333333333333,"happy",0.95,0.385964912280702,15.25,1,"0","2","3","3-2","1-4","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",1,3,11,"pre","Manipulation",2.08333333333333,"unhappy",0.05,1,15.25,2,"0","4","1","1-4","1-5","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",2,4,12,"pre","Manipulation",2.08333333333333,"unhappy",0.1,0.666666666666667,15.25,8,"0","5","1","1-5","1-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",8,10,13,"pre","Manipulation",2.08333333333333,"unhappy",0.4,0.416666666666667,15.25,4,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",4,6,14,"pre","Manipulation",2.08333333333333,"unhappy",0.2,0.5,15.25,1,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",1,2,15,"pre","Manipulation",2.08333333333333,"unhappy",0.05,0.666666666666667,15.25,0,"0","3","1","1-3",NA,"3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",12,16,1,"post","Manipulation",2.08333333333333,"neutral",0.6,0.444444444444444,15.25,19,"2","3","2","2-3","3-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",19,25,2,"post","Manipulation",2.08333333333333,"happy",0.95,0.43859649122807,15.25,0,"2","3","3","3-3","1-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",0,0,3,"post","Manipulation",2.08333333333333,"unhappy",0,0,15.25,7,"2","3","1","1-3","1-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",7,9,4,"post","Manipulation",2.08333333333333,"unhappy",0.35,0.428571428571429,15.25,2,"2","3","1","1-3","1-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",2,3,5,"post","Manipulation",2.08333333333333,"unhappy",0.1,0.5,15.25,6,"2","3","1","1-3","1-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",6,9,6,"post","Manipulation",2.08333333333333,"unhappy",0.3,0.5,15.25,1,"2","3","1","1-3","1-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",1,2,7,"post","Manipulation",2.08333333333333,"unhappy",0.05,0.666666666666667,15.25,1,"2","3","1","1-3","1-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",1,2,8,"post","Manipulation",2.08333333333333,"unhappy",0.05,0.666666666666667,15.25,3,"2","3","1","1-3","2-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",3,5,9,"post","Manipulation",2.08333333333333,"neutral",0.15,0.555555555555556,15.25,11,"2","3","2","2-3","2-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",11,14,10,"post","Manipulation",2.08333333333333,"neutral",0.55,0.424242424242424,15.25,13,"2","3","2","2-3","2-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",13,16,11,"post","Manipulation",2.08333333333333,"neutral",0.65,0.41025641025641,15.25,19,"2","3","2","2-3","3-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",19,22,12,"post","Manipulation",2.08333333333333,"happy",0.95,0.385964912280702,15.25,2,"2","3","3","3-3","3-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",2,4,13,"post","Manipulation",2.08333333333333,"happy",0.1,0.666666666666667,15.25,19,"2","3","3","3-3","3-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",19,23,14,"post","Manipulation",2.08333333333333,"happy",0.95,0.403508771929825,15.25,15,"2","3","3","3-3","3-3","3","Joint Neutral"
"ZEghEdnpMW6Fm99dt",15,18,15,"post","Manipulation",2.08333333333333,"happy",0.75,0.4,15.25,0,"2","3","3","3-3",NA,"3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",9,14,1,"pre","Manipulation",1.5,"neutral",0.45,0.518518518518518,16.3333333333333,3,"0","3","2","2-3","2-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",3,4,2,"pre","Manipulation",1.5,"neutral",0.15,0.444444444444444,16.3333333333333,13,"0","3","2","2-3","2-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",13,22,3,"pre","Manipulation",1.5,"neutral",0.65,0.564102564102564,16.3333333333333,18,"0","3","2","2-3","3-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",18,26,4,"pre","Manipulation",1.5,"happy",0.9,0.481481481481481,16.3333333333333,2,"0","3","3","3-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",2,4,5,"pre","Manipulation",1.5,"unhappy",0.1,0.666666666666667,16.3333333333333,5,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",5,7,6,"pre","Manipulation",1.5,"unhappy",0.25,0.466666666666667,16.3333333333333,2,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",2,3,7,"pre","Manipulation",1.5,"unhappy",0.1,0.5,16.3333333333333,0,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",0,0,8,"pre","Manipulation",1.5,"unhappy",0,0,16.3333333333333,2,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",2,3,9,"pre","Manipulation",1.5,"unhappy",0.1,0.5,16.3333333333333,0,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",0,0,10,"pre","Manipulation",1.5,"unhappy",0,0,16.3333333333333,2,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",2,4,11,"pre","Manipulation",1.5,"unhappy",0.1,0.666666666666667,16.3333333333333,2,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",2,4,12,"pre","Manipulation",1.5,"unhappy",0.1,0.666666666666667,16.3333333333333,5,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",5,7,13,"pre","Manipulation",1.5,"unhappy",0.25,0.466666666666667,16.3333333333333,3,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",3,4,14,"pre","Manipulation",1.5,"unhappy",0.15,0.444444444444444,16.3333333333333,0,"0","3","1","1-3","1-3","3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",0,0,15,"pre","Manipulation",1.5,"unhappy",0,0,16.3333333333333,0,"0","3","1","1-3",NA,"3","Joint Neutral"
"ZKEC6CuKmmbgY9xY2",15,20,1,"post","Manipulation",1.5,"neutral",0.75,0.444444444444444,16.3333333333333,12,"2","2","2","2-2","2-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",12,15,2,"post","Manipulation",1.5,"neutral",0.6,0.416666666666667,16.3333333333333,8,"2","2","2","2-2","2-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",8,10,3,"post","Manipulation",1.5,"neutral",0.4,0.416666666666667,16.3333333333333,3,"2","2","2","2-2","2-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",3,4,4,"post","Manipulation",1.5,"neutral",0.15,0.444444444444444,16.3333333333333,5,"2","2","2","2-2","2-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",5,7,5,"post","Manipulation",1.5,"neutral",0.25,0.466666666666667,16.3333333333333,10,"2","2","2","2-2","2-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",10,14,6,"post","Manipulation",1.5,"neutral",0.5,0.466666666666667,16.3333333333333,13,"2","2","2","2-2","2-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",13,16,7,"post","Manipulation",1.5,"neutral",0.65,0.41025641025641,16.3333333333333,11,"2","2","2","2-2","2-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",11,13,8,"post","Manipulation",1.5,"neutral",0.55,0.393939393939394,16.3333333333333,19,"2","2","2","2-2","3-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",19,25,9,"post","Manipulation",1.5,"happy",0.95,0.43859649122807,16.3333333333333,14,"2","2","3","3-2","3-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",14,17,10,"post","Manipulation",1.5,"happy",0.7,0.404761904761905,16.3333333333333,2,"2","2","3","3-2","1-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",2,3,11,"post","Manipulation",1.5,"unhappy",0.1,0.5,16.3333333333333,1,"2","2","1","1-2","1-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",1,1,12,"post","Manipulation",1.5,"unhappy",0.05,0.333333333333333,16.3333333333333,2,"2","2","1","1-2","1-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",2,3,13,"post","Manipulation",1.5,"unhappy",0.1,0.5,16.3333333333333,6,"2","2","1","1-2","1-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",6,8,14,"post","Manipulation",1.5,"unhappy",0.3,0.444444444444444,16.3333333333333,4,"2","2","1","1-2","1-2","2","Joint Unhappy"
"ZKEC6CuKmmbgY9xY2",4,4,15,"post","Manipulation",1.5,"unhappy",0.2,0.333333333333333,16.3333333333333,0,"2","2","1","1-2",NA,"2","Joint Unhappy"
